	NA19098.r1.bulk	NA19098.r2.bulk	NA19098.r3.bulk	NA19101.r1.bulk	NA19101.r2.bulk	NA19101.r3.bulk	NA19239.r1.bulk	NA19239.r2.bulk	NA19239.r3.bulk
ENSG00000127423	5.03813972612909	5.00003023078253	5.05524361513574	4.87976643074988	5.23910032901802	5.16939811689514	5.2678515537795	5.22190411893099	5.11280779888937
ENSG00000117632	10.4079067578323	10.4608657483306	10.3444857459125	10.1743137332973	10.0864332770348	10.2051758845988	9.56696636613734	10.2670880694623	10.2311512587325
ENSG00000158006	3.87665439583869	4.00958518332964	4.0799595502713	3.89841406150799	4.38990531242983	4.26031307884832	4.13738488051607	4.09828720940746	3.87930641689479
ENSG00000142684	6.88257124430107	6.95209081542222	6.91677482450124	6.22266984531875	6.66726877759853	6.57982379778915	6.55872589429847	6.51706205450336	6.54640983593393
ENSG00000142675	3.4666571021307	3.7327727221853	3.93684390551961	2.98130414402348	3.00813343107316	3.31026380396007	3.68699018872413	3.41285070520876	3.57966178241469
ENSG00000130695	5.19805944767379	5.20360768417494	5.17435155428628	5.41378634379479	5.1714426318543	5.17772093461432	5.35252473913937	5.36181340588363	5.36787703472999
ENSG00000142669	8.54403485617268	8.73846233161268	8.8389481330838	9.00724145055987	8.73110153018168	8.8678386857861	8.47710157726094	8.83083824435221	8.89023655542907
ENSG00000176092	4.19840816411079	4.17169437573861	4.50893257683854	4.98293529876687	5.05945425958606	5.12876629683303	4.37324761858053	4.80740671520804	4.80859647529555
ENSG00000131914	9.44843544923369	9.48104898523926	9.44126810387231	9.4819067510688	9.53132048343567	9.28627300586689	9.51612854669786	9.28417627984796	9.35448083173995
ENSG00000117682	5.26911204677299	5.74087268320952	5.58663910792133	5.94014438956428	5.86545574570631	5.92907900318767	5.96489361066761	6.04743030087241	5.75381672918723
ENSG00000198830	9.88658034647374	10.2372297592284	10.3788887073924	10.1305645490914	10.2998525162917	9.96413274550074	10.5888242456196	10.5242986969561	10.3252636872785
ENSG00000117676	4.83088947259349	4.6003549934749	4.31274912498987	4.37017273317032	4.48214940752243	4.53364874773316	4.08103140400914	4.3621247088054	4.63507471100722
ENSG00000117713	6.85294648276577	6.64354083779626	6.69287630150005	6.37730354376403	6.62124024685003	6.72033792421437	6.57411956617014	6.44665368631	6.77875216991904
ENSG00000060642	3.15564637913678	2.76001188053315	3.10881075769674	2.99829157084746	3.02185840399076	2.82535314388952	2.73522550851386	2.7265230874294	2.92035815835311
ENSG00000204160	4.44697685921512	4.26333132631494	3.92740969736468	3.8832527022431	3.73893315229927	3.83711565619833	3.72426336009771	3.93954690338221	3.90502131347696
ENSG00000142751	4.9062483835187	4.91488717598851	4.9395578444909	4.7570501840939	5.48186295778953	5.06738166157591	5.26670363281155	4.73763608156624	4.75506428241022
ENSG00000198746	3.19624845599743	3.04284706980953	3.30127031622378	2.93500144427805	3.14611904791573	2.92363774885611	3.50035905765589	3.21139714183102	3.15888702332283
ENSG00000090273	8.32613541810374	7.92737385936295	8.14804689836813	7.60524007198392	8.393297860903	8.11680653777292	8.51505882660999	7.85145059341718	8.13361351681259
ENSG00000175707	4.71191510616605	4.97594516121161	5.03342312233024	5.03187881673688	4.78547570239198	4.8090742708744	4.2898175899263	4.49492709786089	4.26416094982492
ENSG00000253368	4.62748004673496	3.90357323519676	3.89550918776408	3.92530934940361	3.77989470402796	3.96572123200317	3.62742263101304	3.37198723764951	3.66813471710414
ENSG00000158246	6.02914181588923	5.66294454881226	5.66347048841249	5.3611346363228	5.3869509302324	5.40597864202468	5.6040999346197	4.8293744940174	4.96696275434825
ENSG00000090020	3.47610986237714	3.2792183495369	3.40913592324432	3.19284608348326	3.20144134549322	3.47059261200667	3.60579745603451	3.00119438498799	3.52385081575422
ENSG00000142784	2.04086464373121	1.67250534538494	2.3314682658698	2.48279640487192	2.14756449745955	2.18515702227142	1.94087297524196	2.56670959012285	2.35413159181431
ENSG00000186501	5.33423241123763	5.87013518011748	5.81440611107663	5.83926244176494	5.72883026487311	5.87993863520457	6.08828243200656	5.98481528208779	6.01984098846338
ENSG00000142765	2.27550018343505	2.0443997240752	1.78074895043768	1.99989289765875	1.32666320405282	1.75779550470554	2.34930429592078	2.20245660116548	2.12324145642518
ENSG00000158195	6.35727858847557	5.82521378673631	5.85561035071039	5.88107622840659	5.92601433168785	6.27152401728987	6.33713750417963	6.12803824091542	6.07751578284018
ENSG00000126705	3.11991131431812	2.67970153510297	2.76482787069763	3.09621839491301	2.79288375235267	3.02306093090041	2.11426160600081	2.45810246352217	2.63442515279648
ENSG00000009780	3.59367134949248	3.74159070069193	3.34916235085246	3.34224727590699	3.4141257624652	3.65357723910739	3.42415457637802	3.08786236731464	3.47563350525408
ENSG00000117758	4.04171587314215	3.76340269192566	3.83288334175359	3.95171240712679	3.64450211519024	3.63918438123412	3.4727498147749	3.44385202484969	3.57050860353901
ENSG00000117751	4.03852931532049	4.05273788862941	3.93056129317412	3.70502961479203	3.97242327213656	3.69591382929432	4.15734329701865	3.67045174847469	3.90865773786769
ENSG00000130775	3.52246635944596	3.61294671485936	3.03459539914761	3.28340618384187	3.39842882893496	3.31630744841934	2.81277730774687	3.62866114590905	3.06424382180924
ENSG00000117748	7.71648114726287	7.98953684757906	8.10196623433077	8.03136443918301	8.24795645102975	8.1935075215864	8.42672933138007	8.32409398277593	8.3036197698143
ENSG00000130768	7.11399589713797	7.44991641739325	7.22919477157457	7.36745340399139	7.22370914584644	7.17537903809603	6.59393465124496	6.8104660760122	6.66564231494628
ENSG00000158156	3.10780018290268	3.13273450163189	3.08071637026417	2.79942855049203	3.10157429177044	3.03043242582275	3.13811217500007	2.78994273064737	3.24770186212569
ENSG00000158161	5.03973431514098	5.3259149813002	5.04800672577388	4.8674918176434	5.0939728633191	5.09752337563756	4.63582345022554	4.75539761282588	4.9599698451346
ENSG00000126698	8.67882593715081	8.77770709901411	8.74272028664084	8.98655165978967	8.90827202545256	8.78337223197469	9.09128233278708	9.02436955363277	8.80926284951222
ENSG00000130770	9.90965495420073	9.84348709547651	9.877821680333	9.70659533423823	9.72152488625115	9.77953494642122	9.74968823887527	9.60443217460092	9.55429234985056
ENSG00000130766	4.644347842632	4.00958518332964	4.39718705494956	4.38531849043503	3.94026126330251	4.40911096731482	3.59486208530232	3.83984885947659	3.75553831520514
ENSG00000130772	4.51504731267434	4.21666002039189	4.39946343731447	4.34383281770882	4.55946841380705	4.40911096731482	4.66225396579533	4.48218364467903	4.81829550130562
ENSG00000204138	5.70062521838558	5.9691870824993	5.81269904886107	5.78726880234302	5.79426840098785	5.9042165624632	5.89380656556315	5.85161688520663	6.11262279278413
ENSG00000180198	8.11621859678	8.03575098139573	7.86864955372046	8.1513934035104	8.03372889464738	7.92620711929147	8.12090827357726	8.09567030969209	8.11110378042984
ENSG00000180098	5.81212355388472	5.94171027603985	6.15274373877886	5.80588150842649	6.1573424749258	6.03914496857156	6.25674183110837	6.18681552858099	6.18412895909803
ENSG00000120656	5.92427792253773	5.78419303205359	6.07298843469998	5.65961013273545	5.91869670564723	5.7697405859247	6.15370356642205	6.11089386395391	5.98237147534302
ENSG00000188060	3.07706993523851	3.17240458229751	2.3409743054487	2.78644785251706	2.35696577543998	2.82535314388952	2.35795411276641	2.29279973414996	2.31081545196852
ENSG00000162419	5.61336674848328	5.60855111522952	5.34468022160101	5.131480061839	5.23173760145627	5.37591285036264	5.36973459049288	5.49146722259162	5.24956098699183
ENSG00000198492	8.22849147779715	8.35663832214333	8.38833191793415	7.99285908670519	8.37970499275936	8.24985256334565	8.35076165513374	8.45784260946319	8.31685128564366
ENSG00000159023	3.68209320324615	3.11248276192675	3.89873116840558	2.81868320110585	3.61763807632349	4.04792423552143	3.59119846424459	3.47420116315387	4.22386237692521
ENSG00000116350	6.42534450713604	5.79376341101183	5.76052471394564	5.59221135368005	5.94684808644053	5.80562731298186	6.42414062694635	5.99307313866557	6.24292558525282
ENSG00000116353	5.31855425726135	5.16643600063833	5.21756623488986	4.83476509666214	4.81730564871935	4.92038920786204	5.28722774761671	5.23462336808312	5.02339637716778
ENSG00000060656	3.84781714074425	3.7327727221853	3.97397565040757	3.4199498868319	3.49998649409081	3.60996060280457	3.53890623945074	4.16359486472998	4.10844225444345
ENSG00000162512	3.93608414126536	3.44495327870219	3.58343914499731	3.20265088118004	3.58565108159392	3.69127065122925	4.0196637483752	4.11764256807491	4.10527660661551
ENSG00000134644	7.24210276390437	7.39822368957888	7.26490243527613	7.38827700880879	7.20878675840092	7.34312210502075	7.06790195635969	7.30571827872733	7.26464236477913
ENSG00000084628	5.13828748192944	4.65738427119963	5.01424133610885	4.58030649567324	4.70906258870252	5.10452495257945	4.90734202360913	5.10900827409975	5.13781086470658
ENSG00000060688	7.74413002436593	7.73076290038028	7.743646358824	7.78912996161442	8.10557680617384	7.96591428251831	8.33359671190385	8.04890637090753	8.05108548922709
ENSG00000121766	7.64573341208389	7.65285599724679	7.74162915700704	7.76058230289331	7.83718444389791	7.67190007693562	7.92817901335598	7.80508918409276	7.84732881232675
ENSG00000121769	5.57539159414729	6.01718235451821	6.23789221173873	5.23662659271381	5.9885081565145	6.13115694353316	5.02471168230913	5.15656939383847	5.67913685309336
ENSG00000168528	3.61949252959039	3.47698865016963	3.82274172821683	3.39022746321946	3.30048211245853	3.59014394365122	3.3653105814166	3.66294294544329	4.13662478066368
ENSG00000162517	5.64827891093319	5.95977131790428	6.40298468952432	6.18730617804226	6.04505032472464	6.14225653668823	6.65837756867587	6.46133762957435	6.46292556075914
ENSG00000121753	3.12592896574581	3.0570456986541	2.42382240623982	2.56870363103878	2.17238977292209	1.9720107025914	1.56105814831268	2.49239914649068	1.95055122360681
ENSG00000184007	6.76168750901979	6.51572091302331	6.26373673250498	6.17179174145503	6.16895388500344	6.39872501712963	6.54411400173393	6.34943028464605	6.71631961821296
ENSG00000121774	8.12093406471907	7.85455777201268	7.68140094696146	7.65183557097767	7.8228006005663	8.00689520212838	7.78358445279478	7.67861354466365	7.99553178259378
ENSG00000121775	4.64644251763285	4.69645806669177	5.0201706340949	4.63201592966751	4.93803571006767	4.85961069672374	5.05162114571341	5.06268166800528	5.13935926163942
ENSG00000025800	7.56082459133054	7.64905305325208	7.51711438719145	7.44719986007894	7.58580650189994	7.64333807223309	7.45865809673859	7.40695526523139	7.53756088101906
ENSG00000084652	6.23733150411128	6.26741798289741	6.33860336129294	5.63085026702963	6.40065279350207	6.1899404691973	6.13243454620704	6.05891868206797	6.30287799458588
ENSG00000160050	6.33667055568108	6.12557407220316	6.43607075909878	6.18483505245903	6.2965244627327	6.27850589027643	5.86527146121238	6.24140224146463	6.1181300657017
ENSG00000084623	9.27617541973181	9.4325229518513	9.4086555732667	9.33906074272721	9.54237325078124	9.52408445532901	9.29805966137243	9.43713292469014	9.52941293056879
ENSG00000182866	6.21138991510457	5.9933842963693	5.84812991889031	5.83769026580261	5.9885081565145	6.3619474145204	5.79136226738228	6.21597144934729	6.44675889309812
ENSG00000116478	7.20882511946571	7.20374599192196	6.64523440695223	7.67425057759122	6.53054177172583	6.807659560756	7.39231311328908	7.69527284280045	7.05954065465846
ENSG00000175130	8.77254886591146	8.5014088213435	8.68848482716608	8.43512747673861	8.64711217695467	8.61661739718881	8.53163992976162	8.53262086624867	8.85803774328543
ENSG00000160058	5.61550685824491	5.63836687996006	5.7755000067651	5.66671140193528	5.69389213651452	5.65877208924348	5.82138181632596	5.62305560091192	5.72729275325542
ENSG00000273274	2.53266824493204	2.81952420282367	2.6161692150041	2.45024408918758	2.43084139771286	3.10214704301173	2.25056755690241	2.41405226509589	3.02457682635478
ENSG00000160062	3.79592193598025	4.04563481170069	4.21791026859716	3.85244345077358	4.2007452936117	4.11879548826174	4.41529392638633	4.1394496088001	4.33883771863532
ENSG00000176261	7.23062996347334	6.92428328869732	6.99035288318979	7.12412978270189	7.05583464648853	6.99026738910206	6.69936855975497	7.10873002413073	7.01932193305868
ENSG00000162521	7.71996637405181	8.13467087278438	8.16954679926877	8.19118134796321	8.2941066273201	8.23337853448379	7.4845622427689	7.84524390312773	7.92501672237943
ENSG00000162522	6.19287754358324	5.70187004971661	5.59758550473102	5.99900043362776	5.36423571021253	5.23147925038539	5.44371969026424	5.38709891490011	4.95470282910647
ENSG00000134684	7.8510758932579	7.64082788942506	7.84316311814143	7.68347011104261	7.86076380004871	7.91579625399457	7.75480777703726	7.95037686987757	7.95697811941983
ENSG00000116497	5.45148335037971	5.33613946859013	5.32804635169954	5.10689067586842	5.26241168552761	5.07809196795246	4.66748245614829	4.96683708005091	5.06960698167415
ENSG00000116514	2.59473141885477	2.60435658543466	2.93140066333606	2.22824204981287	2.58671705834988	2.83380415966508	2.79377666870587	2.02639181967918	3.02457682635478
ENSG00000004455	7.5157035978495	7.38632429161485	7.68116707605758	7.67072281844759	7.74916402156235	7.78789357943261	7.61567175940935	7.75034018853714	7.66019629920448
ENSG00000160094	2.77403280765365	2.66123097372251	2.93767962941692	1.55563904900902	2.6934800280863	2.6735507322315	2.88637212727384	2.54236226501263	2.8912463254814
ENSG00000134686	2.3999079866677	2.38553341906847	3.50103980737149	1.72847753224986	2.75229454901732	2.46087621785589	3.24922175564508	3.11563208337714	3.75553831520514
ENSG00000121904	3.59367134949248	3.33271976637189	3.85295516706312	2.85021400182649	3.26052057420077	3.12986363453831	3.19232008843812	2.89623314685038	3.62014728873533
ENSG00000142698	4.55573743011338	5.19400267779029	4.60279728230015	4.28505769190864	3.85081648671876	3.8988291333898	3.89742217581511	4.39422319021252	3.59328357768326
ENSG00000163866	6.12088371940584	6.03073552307328	6.19790912987489	6.16051712838735	6.1635468546202	6.25902775203643	6.49103741862797	6.32227863159962	6.26081873261852
ENSG00000116544	0.315359557477715	0.347375799792662	0.558667580727939	0.0961781911875342	0.396404610299714	0.670150499532457	-0.257971153518696	-0.895258013595594	0.144420593354126
ENSG00000243749	5.00750277385117	4.57344363516291	4.92382949275247	4.3170030454806	4.57351548647612	4.29439067520975	4.17458325095161	3.94265101983768	3.8718743240652
ENSG00000163867	3.14975166561561	3.4822593958873	3.22631259580892	3.4199498868319	3.47525940960597	3.26098098302396	3.13811217500007	3.17490670631165	3.33136473518607
ENSG00000197056	5.15309596302418	5.00918769796753	4.84918509666202	5.17570756318188	4.8958019625953	5.09400980348326	5.12693483130758	5.02949053527134	4.66977559611675
ENSG00000116560	8.5024304728229	8.42375074268652	8.39176613549257	7.90400816485403	8.34770827171275	8.30046357550195	8.00401812246318	7.93389820469858	8.4587916890332
ENSG00000146463	5.79050261757341	5.59645010849425	5.53062551397516	5.21499089319128	5.27105724084973	5.31383363794735	5.17177785123604	5.18960657307021	5.57084813150098
ENSG00000142687	5.47052526902042	5.35062131413636	5.05524361513574	4.80289106083796	4.82515460513933	4.87607029422841	4.71875089135965	4.98351111563846	5.00312955256593
ENSG00000020129	3.95648822498897	4.42533638578964	4.43318505430516	3.80495966550948	4.21276204409151	4.04428761304337	4.29433102562512	3.97029155364415	4.32801545400978
ENSG00000126067	9.25316441433266	9.16313065619652	9.21772744975065	9.24114778911425	9.17725512468123	9.15680247223291	9.27090747112409	9.17359314642369	9.01218760930622
ENSG00000142686	2.81929891025325	2.94698486113575	2.81343922526576	2.68518093296657	2.41011724767297	2.8996871645297	2.51315350179319	2.63737921218296	3.20101518470765
ENSG00000092853	6.79511518438769	6.76636312844105	6.7559720214442	6.67497372139423	6.80808151534402	6.78441343933423	7.05798260058789	6.91807083425448	7.05380466748428
ENSG00000134698	2.88464156567941	2.92392802553084	2.2122241769691	2.47472692561225	1.9318979730713	2.50387654377354	2.92763022878551	3.01894950704882	2.97687664114431
